query_latitude,query_longitude,num_categories,name,distance,num_attributes
43.670042134416704,-79.4789424818056,1,leela-indian-food-bar-toronto-8,638.8054139925988,1
43.670042134416704,-79.4789424818056,1,nodo-junction-toronto,1195.9396800274103,2
43.670042134416704,-79.4789424818056,1,isaan-der-thai-kitchen-and-bar-toronto,1029.612478203852,2
43.670042134416704,-79.4789424818056,2,chicas-nashville-hot-chicken-toronto-3,1288.4555347109351,0
43.670042134416704,-79.4789424818056,1,starving-artist-toronto-8,328.1660422839213,0
43.670042134416704,-79.4789424818056,2,when-the-pig-came-home-toronto,1231.126616279236,1
43.670042134416704,-79.4789424818056,1,pho-90-toronto,873.7679575596934,1
43.670042134416704,-79.4789424818056,1,the-alpine-toronto,1211.785450752548,0
43.670042134416704,-79.4789424818056,1,taste-seduction-toronto,1242.1038118201836,0
43.670042134416704,-79.4789424818056,3,annette-food-market-toronto,1044.2632397323416,0
43.670042134416704,-79.4789424818056,2,chiang-mai-junction-toronto,906.3315194861818,0
43.670042134416704,-79.4789424818056,2,st-matthews-bbq-chicken-toronto,1559.303389888258,0
43.670042134416704,-79.4789424818056,1,playa-cabana-cantina-toronto,1200.3176973335667,1
43.670042134416704,-79.4789424818056,2,tumi-dumpling-house-toronto-2,1125.1078148681688,0
43.670042134416704,-79.4789424818056,3,neu-lokal-toronto,828.0698193963884,2
43.670042134416704,-79.4789424818056,3,churrasqueira-martins-toronto,1269.7386201448583,2
43.670042134416704,-79.4789424818056,1,bánh-cuon-thanh-trúc-toronto-2,290.64217393203967,0
43.670042134416704,-79.4789424818056,1,restaurante-las-san-sivar-pupusería-toronto,374.33157943917223,0
43.670042134416704,-79.4789424818056,1,kokyo-japanese-restaurant-toronto-2,1504.8269501504203,1
43.670042134416704,-79.4789424818056,1,indilicious-toronto,539.8573013072162,1
43.670042134416704,-79.4789424818056,1,mad-mexican-toronto-2,1461.695707497659,1
43.670042134416704,-79.4789424818056,1,curry-twist-restaurant-toronto,838.0697111942931,0
43.670042134416704,-79.4789424818056,3,3030-toronto,843.9259772876267,1
43.670042134416704,-79.4789424818056,3,shoeless-joes-sports-grill-stockyards-toronto,696.1005145061355,1
43.670042134416704,-79.4789424818056,3,decó-toronto-2,1305.578683345214,1
43.670042134416704,-79.4789424818056,1,la-rev-toronto,1281.0818008144133,1
43.670042134416704,-79.4789424818056,3,batl-axe-throwing-toronto-2,931.0070514471647,1
43.670042134416704,-79.4789424818056,1,the-stockyards-grind-toronto,142.93442440425167,0
43.670042134416704,-79.4789424818056,1,queen-margherita-pizza-baby-point-toronto,1501.2845388328706,1
43.670042134416704,-79.4789424818056,2,qinthai-cuisine-york,1054.088141177923,1
43.670042134416704,-79.4789424818056,2,the-cat-pub-and-eatery-toronto,976.2133068940258,1
43.670042134416704,-79.4789424818056,3,jumbo-burger-toronto,511.6639078455533,0
43.670042134416704,-79.4789424818056,2,pho-xua-toronto,1492.911111998992,0
43.670042134416704,-79.4789424818056,1,burattino-brick-oven-pizza-toronto-2,710.8631102498115,0
43.670042134416704,-79.4789424818056,2,pho-saigon-bangkok-restaurant-toronto,273.2086820649851,0
43.670042134416704,-79.4789424818056,1,see-scape-toronto,1343.6366087662273,1
43.670042134416704,-79.4789424818056,1,d-and-y-sushi-toronto,1241.3405308646484,1
43.670042134416704,-79.4789424818056,2,jp-sushi-toronto,1095.7730837461352,1
43.670042134416704,-79.4789424818056,2,tipsy-reindeer-toronto,282.4444226017566,1
43.670042134416704,-79.4789424818056,3,venga-cucina-toronto-2,715.5894363530059,1
43.670042134416704,-79.4789424818056,1,cool-hand-of-a-girl-toronto,1383.355508491385,1
43.670042134416704,-79.4789424818056,1,the-friendly-thai-toronto-3,837.1973586736938,0
43.670042134416704,-79.4789424818056,2,rois-cream-toronto,1224.6103873180396,0
43.670042134416704,-79.4789424818056,3,ub-social-cafe-and-general-store-toronto-6,913.559700099345,1
43.67,-79.42083333333333,2,yasu-toronto-8,1630.931300407918,1
43.67,-79.42083333333333,2,rasa-toronto,1576.5844482360112,1
43.67,-79.42083333333333,1,yummy-korean-food-restaurant-toronto,715.3374642705418,1
43.67,-79.42083333333333,1,korean-village-restaurant-toronto,787.6826205525844,1
43.67,-79.42083333333333,1,buk-chang-dong-soon-tofu-toronto-2,768.6146303398527,1
43.67,-79.42083333333333,2,daldongnae-korean-bbq-christie-toronto-5,753.3346591047092,1
43.67,-79.42083333333333,3,el-pocho-antojitos-bar-toronto,596.1582005872718,1
43.67,-79.42083333333333,2,la-bella-managua-toronto,919.4894025023398,2
43.67,-79.42083333333333,1,quetzal-toronto,1866.9812249740382,1
43.67,-79.42083333333333,1,madras-masala-toronto,776.4232092238029,1
43.67,-79.42083333333333,1,pukka-toronto,1417.492412763319,1
43.67,-79.42083333333333,2,rustle-and-still-café-toronto,865.3426155245639,1
43.67,-79.42083333333333,2,napoli-centrale-toronto,634.3579526582229,1
43.67,-79.42083333333333,3,insomnia-restaurant-and-lounge-toronto,909.333067774594,1
43.67,-79.42083333333333,1,papamios-toronto,248.45105960479674,1
43.67,-79.42083333333333,2,northwood-toronto,825.1180173640015,1
43.67,-79.42083333333333,1,fat-pasha-toronto-2,848.2483927092355,1
43.67,-79.42083333333333,1,banjara-indian-cuisine-toronto,767.5953520765947,1
43.67,-79.42083333333333,2,hodo-kwaja-toronto,756.8013526876717,1
43.67,-79.42083333333333,1,blueblood-steakhouse-toronto-2,1281.6519398558564,1
43.67,-79.42083333333333,1,mama-chef-korean-restaurant-toronto-2,769.1189677634059,0
43.67,-79.42083333333333,1,famiglia-baldassarre-toronto,1138.8684351181817,0
43.67,-79.42083333333333,3,emmas-country-kitchen-toronto,1432.9263929548924,1
43.67,-79.42083333333333,3,tallboys-toronto,865.2586914497446,1
43.67,-79.42083333333333,2,maison-t-toronto,446.6076402730091,1
43.67,-79.42083333333333,3,her-chef-toronto-2,873.9086414256263,1
43.67,-79.42083333333333,1,queen-of-persia-toronto,1383.6050238137752,0
43.67,-79.42083333333333,1,mr-tonkatsu-toronto,946.332671281279,0
43.67,-79.42083333333333,1,fk-toronto,1414.5046881745056,0
43.67,-79.42083333333333,1,eat-bkk-thai-bar-and-restaurant-toronto,1216.4097312867661,1
43.67,-79.42083333333333,3,voodoo-child-toronto,1894.4845995726544,0
43.67,-79.42083333333333,2,chadwicks-toronto,820.4606457464795,0
43.67,-79.42083333333333,3,levant-pizza-toronto-2,1019.2459288467709,2
43.67,-79.42083333333333,1,nodo-restaurant-toronto,1420.9209662901421,1
43.67,-79.42083333333333,1,selam-restaurant-and-lounge-toronto,818.7940265255461,1
43.67,-79.42083333333333,1,sunrise-house-toronto,780.2800312350105,1
43.67,-79.42083333333333,2,morellina-s-toronto,313.12020813436334,1
43.67,-79.42083333333333,1,civil-liberties-toronto,944.3869818421116,0
43.67,-79.42083333333333,2,ninetails-coffee-bar-toronto,793.4509991884521,1
43.67,-79.42083333333333,2,snakes-and-lattes-annex-toronto,837.2329823904604,1
43.67,-79.42083333333333,3,ohiru-cafe-toronto,1922.7293192781046,0
43.67,-79.42083333333333,1,sheherzade-persian-grill-and-dizi-toronto,1842.25848996012,0
43.67,-79.42083333333333,1,roti-cuisine-of-india-toronto,1134.5439940440042,1
43.67,-79.42083333333333,3,piano-piano-toronto,1638.7572451137783,1
43.67,-79.42083333333333,3,arisu-korean-bbq-and-sushi-toronto-5,853.1806850748965,1
43.67,-79.42083333333333,1,kinton-ramen-koreatown-toronto,738.6771022714352,1
43.67,-79.42083333333333,1,barista-and-chef-toronto,1700.4252498544934,1
43.67,-79.42083333333333,1,hancook-cheese-dakgalbi-toronto-2,865.3426155245639,1
43.67,-79.42083333333333,2,wenona-craft-beer-lodge-toronto,1445.4743175613705,0
43.67,-79.42083333333333,2,good-behaviour-toronto,1112.4901759547051,1
43.633473,-79.425679,3,medieval-times-dinner-and-tournament-toronto,92.30401626419084,1
43.633473,-79.425679,3,local-public-eatery-liberty-village-toronto,729.1870155213971,1
43.633473,-79.425679,1,jules-bistro-toronto-2,1494.4202037845628,1
43.633473,-79.425679,2,mamakas-taverna-toronto,1469.08520531005,1
43.633473,-79.425679,2,bar-poet-toronto-2,1172.0430684954038,1
43.633473,-79.425679,3,guu-izakaya-toronto-toronto,1029.990254409988,1
43.633473,-79.425679,3,nuna-kitchen-and-bar-toronto,1001.3813142759753,2
43.633473,-79.425679,3,smoque-n-bones-toronto,1814.895919856319,2
43.633473,-79.425679,1,pho-tien-thanh-toronto,1446.532404188136,1
43.633473,-79.425679,1,chiang-mai-toronto-2,837.434527409669,0
43.633473,-79.425679,1,oyster-boy-toronto,1594.0290998933478,1
43.633473,-79.425679,2,mildreds-temple-kitchen-toronto,831.461223286274,1
43.633473,-79.425679,2,union-toronto-3,1458.234449537615,1
43.633473,-79.425679,3,school-restaurant-toronto-2,489.41798366599187,1
43.633473,-79.425679,1,the-shameful-tiki-room-toronto,1078.478262709272,2
43.633473,-79.425679,1,burger-drops-toronto-2,757.8596260498961,0
43.633473,-79.425679,2,chen-chen-s-nashville-hot-chicken-toronto,1055.3104460952811,0
43.633473,-79.425679,1,pizzeria-badiali-toronto,1416.58845049247,0
43.633473,-79.425679,1,oeb-breakfast-co-liberty-village-toronto,928.9002585145096,2
43.633473,-79.425679,1,soos-toronto,1496.9362886591523,1
43.633473,-79.425679,2,le-swan-toronto,1563.5562347148623,0
43.633473,-79.425679,3,té-toronto-2,1449.1915897905858,0
43.633473,-79.425679,3,garleek-kitchen-toronto,1270.9205773753954,1
43.633473,-79.425679,2,the-good-son-toronto-5,1154.6441979300162,0
43.633473,-79.425679,3,levetto-toronto,943.2403749624893,1
43.633473,-79.425679,1,mother-cocktail-bar-toronto,1590.3999244512536,1
43.633473,-79.425679,1,caffino-ristorante-toronto,633.8249019225708,1
43.633473,-79.425679,2,frankies-toronto,1350.4439059306537,1
43.633473,-79.425679,2,lao-thai-restaurant-toronto-2,1049.2119891371399,0
43.633473,-79.425679,3,death-and-taxes-free-house-toronto,1076.4418918156682,1
43.633473,-79.425679,2,the-momo-house-toronto-2,1134.8773776077444,0
43.633473,-79.425679,2,terroni-toronto-3,1949.800624955352,0
43.633473,-79.425679,1,logas-corner-toronto,1131.9031464040602,0
43.633473,-79.425679,3,la-cubana-toronto-3,1496.277181847198,1
43.633473,-79.425679,3,curryish-tavern-toronto,1991.7539495357819,2
43.633473,-79.425679,3,louie-coffee-shop-toronto,637.0231275432214,0
43.633473,-79.425679,3,shangrila-tibetan-and-asian-cuisine-toronto-2,1454.527841006046,1
43.633473,-79.425679,3,skyline-restaurant-toronto-3,1136.3717338591382,0
43.633473,-79.425679,1,noce-restaurant-toronto,1766.120954086507,0
43.633473,-79.425679,3,sud-forno-toronto,1958.5432015821941,0
43.633473,-79.425679,1,matty-s-patty-s-burger-club-toronto,1677.001360577249,0
43.633473,-79.425679,1,prequel-and-co-apothecary-toronto-4,1259.7921862894866,0
43.633473,-79.425679,3,miss-things-toronto,1018.6776267231556,0
43.633473,-79.425679,2,drakes-corner-café-bistro-toronto-2,1089.9907323174234,0
43.633473,-79.425679,1,azhar-toronto,1507.1803873225242,1
43.633473,-79.425679,2,gladstone-house-toronto,1028.093299737279,0
43.633473,-79.425679,1,prime-seafood-palace-toronto,1458.316160499084,1
43.633473,-79.425679,1,alis-west-indian-roti-shop-toronto,1165.7425567314478,1
43.633473,-79.425679,3,king-rustic-toronto-2,1431.4395995889306,1
43.633473,-79.425679,3,ono-poké-bar-toronto,1021.8724474307495,1
43.6704403,-79.45328549999999,3,sugo-toronto,1622.138663808351,0
43.6704403,-79.45328549999999,2,the-hole-in-the-wall-toronto,1117.2273028231716,0
43.6704403,-79.45328549999999,2,honest-weight-toronto,870.3198362450485,0
43.6704403,-79.45328549999999,3,indie-ale-house-toronto-2,1110.519371067509,1
43.6704403,-79.45328549999999,3,cano-restaurant-toronto,1375.711831127363,2
43.6704403,-79.45328549999999,3,luna-junction-toronto,936.2080091872052,1
43.6704403,-79.45328549999999,3,dirty-food-eatery-toronto,1590.6151968485706,2
43.6704403,-79.45328549999999,1,love-chix-toronto,382.5848348659709,1
43.6704403,-79.45328549999999,1,famiglia-baldassarre-toronto,1472.3728085721737,0
43.6704403,-79.45328549999999,2,piri-piri-grill-toronto,544.6192841094555,2
43.6704403,-79.45328549999999,1,nodo-junction-toronto,1143.275097026011,2
43.6704403,-79.45328549999999,1,rush-hour-toronto,1036.9217436023584,1
43.6704403,-79.45328549999999,1,isaan-der-thai-kitchen-and-bar-toronto,1315.8083459440722,2
43.6704403,-79.45328549999999,1,barista-and-chef-toronto,1620.419733326528,1
43.6704403,-79.45328549999999,2,chicas-nashville-hot-chicken-toronto-3,1055.7252363788227,0
43.6704403,-79.45328549999999,1,parallel-toronto,1187.9051607136716,1
43.6704403,-79.45328549999999,3,tre-mari-bakery-toronto,767.6198263824597,1
43.6704403,-79.45328549999999,1,kings-tacos-toronto-2,1120.880529828852,0
43.6704403,-79.45328549999999,2,when-the-pig-came-home-toronto,1064.3199034763845,1
43.6704403,-79.45328549999999,2,pizza-e-pazzi-toronto-4,1131.9753613358555,1
43.6704403,-79.45328549999999,1,taste-seduction-toronto,1019.675221971793,0
43.6704403,-79.45328549999999,1,the-alpine-toronto,1103.892207503999,0
43.6704403,-79.45328549999999,2,bar-neon-toronto,1685.9268460648716,0
43.6704403,-79.45328549999999,1,donnas-toronto,1113.4129127605527,1
43.6704403,-79.45328549999999,1,pho-90-toronto,1385.4712987623006,1
43.6704403,-79.45328549999999,1,rio-40-restaurant-toronto,952.9016394608586,1
43.6704403,-79.45328549999999,1,playa-cabana-cantina-toronto,1138.828942538822,1
43.6704403,-79.45328549999999,2,frank-s-pizza-house-toronto,776.912630740233,1
43.6704403,-79.45328549999999,3,burdock-toronto,1738.2408178230564,1
43.6704403,-79.45328549999999,1,thai-lime-toronto,594.6354979536375,1
43.6704403,-79.45328549999999,1,desotos-eatery-toronto,1424.6314314805143,1
43.6704403,-79.45328549999999,1,atomic-10-toronto,1414.4874930414155,0
43.6704403,-79.45328549999999,2,st-matthews-bbq-chicken-toronto,1810.9782620149226,0
43.6704403,-79.45328549999999,2,chiang-mai-junction-toronto,1404.2416460967838,0
43.6704403,-79.45328549999999,2,tumi-dumpling-house-toronto-2,1179.099971758027,0
43.6704403,-79.45328549999999,2,boo-radleys-junction-bar-and-grill-toronto,542.7873658656164,0
43.6704403,-79.45328549999999,3,mattachioni-toronto,633.4386604277873,1
43.6704403,-79.45328549999999,3,annette-food-market-toronto,1682.5240538199596,0
43.6704403,-79.45328549999999,2,khmer-thai-restaurant-toronto-2,1589.975268926123,1
43.6704403,-79.45328549999999,1,the-sovereign-toronto,1099.4602953783017,0
43.6704403,-79.45328549999999,1,kaito-sushi-toronto,1045.5399184793075,1
43.6704403,-79.45328549999999,1,the-greater-good-bar-toronto,1152.5222579865438,0
43.6704403,-79.45328549999999,2,marcello-s-pizzeria-toronto,1195.8256582436563,1
43.6704403,-79.45328549999999,1,la-rev-toronto,1038.5317594402693,1
43.6704403,-79.45328549999999,1,the-john-toronto-2,1759.4798354888433,1
43.6704403,-79.45328549999999,1,kokyo-japanese-restaurant-toronto-2,1949.986866977409,1
43.6704403,-79.45328549999999,2,pho-xua-toronto,763.8962355395128,0
43.6704403,-79.45328549999999,1,cantanhede-o-bairradino-toronto-3,1109.1537649241254,1
43.6704403,-79.45328549999999,1,north-of-brooklyn-toronto,1143.8340960659007,0
43.6704403,-79.45328549999999,2,lox-schmear-toronto,1549.709483470597,1
43.64281323408372,-79.40751415588915,1,beast-pizza-toronto-2,200.8059476569036,1
43.64281323408372,-79.40751415588915,2,edulis-toronto,121.10271185250193,0
43.64281323408372,-79.40751415588915,1,gusto-101-toronto,628.7584359254454,0
43.64281323408372,-79.40751415588915,3,zakkushi-on-queen-west-toronto-11,503.905823864862,2
43.64281323408372,-79.40751415588915,2,grey-gardens-toronto,1315.3222656128553,0
43.64281323408372,-79.40751415588915,1,jules-bistro-toronto-2,713.3925669967772,1
43.64281323408372,-79.40751415588915,3,smoque-n-bones-toronto,413.2159722131083,2
43.64281323408372,-79.40751415588915,2,imm-thai-kitchen-toronto-3,1500.4502602447646,1
43.64281323408372,-79.40751415588915,2,wvrst-toronto,544.7796832420977,1
43.64281323408372,-79.40751415588915,2,alo-restaurant-toronto,1128.3141087501992,0
43.64281323408372,-79.40751415588915,1,chubbys-jamaican-kitchen-toronto,613.8287072583372,0
43.64281323408372,-79.40751415588915,1,jacobs-and-co-steakhouse-toronto,815.659501108477,1
43.64281323408372,-79.40751415588915,3,la-palette-toronto-3,776.4136550633222,1
43.64281323408372,-79.40751415588915,3,aloette-toronto-3,1127.8093862811327,0
43.64281323408372,-79.40751415588915,3,saigon-lotus-toronto-3,1449.5736319671503,1
43.64281323408372,-79.40751415588915,2,karahi-boys-toronto-2,396.15050513040467,1
43.64281323408372,-79.40751415588915,1,campechano-taquería-toronto,635.7952268213462,0
43.64281323408372,-79.40751415588915,1,lee-toronto-6,817.6497658906222,1
43.64281323408372,-79.40751415588915,1,rodneys-oyster-house-toronto,890.6330598013409,1
43.64281323408372,-79.40751415588915,2,mamakas-taverna-toronto,1037.7117691777464,1
43.64281323408372,-79.40751415588915,3,la-banane-toronto,1241.671184007803,2
43.64281323408372,-79.40751415588915,3,local-public-eatery-liberty-village-toronto,1074.8004031446922,1
43.64281323408372,-79.40751415588915,2,saku-sushi-toronto-2,829.8610191817252,1
43.64281323408372,-79.40751415588915,1,khao-san-road-toronto,1187.455556966641,1
43.64281323408372,-79.40751415588915,2,bar-isabel-toronto,1694.806275444774,0
43.64281323408372,-79.40751415588915,2,bar-poet-toronto-2,1197.0091495393572,1
43.64281323408372,-79.40751415588915,3,the-caledonian-toronto,1817.2635382900387,0
43.64281323408372,-79.40751415588915,3,the-keg-steakhouse-bar-toronto-19,717.1587653917726,1
43.64281323408372,-79.40751415588915,3,simit-and-chai-toronto,71.12791698024279,0
43.64281323408372,-79.40751415588915,2,416-snack-bar-toronto,602.4940985289273,1
43.64281323408372,-79.40751415588915,2,pizzeria-libretto-toronto-5,723.8542695607856,1
43.64281323408372,-79.40751415588915,2,bellwoods-brewery-toronto,1127.081778799924,0
43.64281323408372,-79.40751415588915,2,dailo-toronto,1459.5102796239664,0
43.64281323408372,-79.40751415588915,2,raku-toronto,890.721418580925,1
43.64281323408372,-79.40751415588915,1,seven-lives-tacos-y-mariscos-toronto,1409.5934809229161,1
43.64281323408372,-79.40751415588915,3,curryish-tavern-toronto,372.95869704872297,2
43.64281323408372,-79.40751415588915,2,ruby-soho-toronto,613.7691116913643,0
43.64281323408372,-79.40751415588915,1,wilbur-mexicana-toronto-2,770.2414283431868,1
43.64281323408372,-79.40751415588915,1,ramen-isshin-toronto,1503.2055790755826,1
43.64281323408372,-79.40751415588915,3,the-haam-toronto-5,1264.6984425351259,1
43.64281323408372,-79.40751415588915,3,patria-toronto,947.0057730393545,0
43.64281323408372,-79.40751415588915,1,kiin-toronto,1350.6314967984358,1
43.64281323408372,-79.40751415588915,3,morso-me-toronto,76.59084081865736,1
43.64281323408372,-79.40751415588915,1,koh-lipe-toronto-2,1838.2695826884176,0
43.64281323408372,-79.40751415588915,2,barchef-toronto,843.0423341062663,1
43.64281323408372,-79.40751415588915,1,ramen-isshin-toronto-4,649.8626015991076,0
43.64281323408372,-79.40751415588915,2,terroni-toronto-3,410.5071497855582,0
43.64281323408372,-79.40751415588915,1,oyster-boy-toronto,610.742539773555,1
43.64281323408372,-79.40751415588915,1,dzo-viet-eatery-toronto,1809.081272216136,1
43.64281323408372,-79.40751415588915,2,oretta-toronto,489.2233075566409,0
43.66701830465472,-79.4027958687172,2,gyubee-japanese-grill-bloor-toronto,173.59631812842102,1
43.66701830465472,-79.4027958687172,2,rasa-toronto,481.1425109279387,1
43.66701830465472,-79.4027958687172,2,yasu-toronto-8,476.87289097894194,1
43.66701830465472,-79.4027958687172,2,grey-gardens-toronto,1472.9794224425807,0
43.66701830465472,-79.4027958687172,1,eat-bkk-thai-bar-and-restaurant-toronto,314.29213666495235,1
43.66701830465472,-79.4027958687172,2,imm-thai-kitchen-toronto-3,1722.0685204015526,1
43.66701830465472,-79.4027958687172,2,mogouyan-hand-pulled-noodles-toronto,1938.8517861795272,0
43.66701830465472,-79.4027958687172,1,josos-toronto,1041.8658777317964,1
43.66701830465472,-79.4027958687172,3,saigon-lotus-toronto-3,1430.8798377604937,1
43.66701830465472,-79.4027958687172,2,la-la-bakeshop-toronto,140.87437268027793,1
43.66701830465472,-79.4027958687172,1,osteria-giulia-toronto,953.3179816206181,1
43.66701830465472,-79.4027958687172,2,bar-isabel-toronto,1996.819365421059,0
43.66701830465472,-79.4027958687172,3,piano-piano-toronto,443.2756165747159,1
43.66701830465472,-79.4027958687172,2,opus-restaurant-toronto,508.48774154804687,0
43.66701830465472,-79.4027958687172,1,blu-ristorante-toronto-5,800.4175308406768,1
43.66701830465472,-79.4027958687172,2,dailo-toronto,1368.900561158215,0
43.66701830465472,-79.4027958687172,1,seven-lives-tacos-y-mariscos-toronto,1401.1255206398525,1
43.66701830465472,-79.4027958687172,1,bhoj-indian-cuisine-toronto-2,269.1848631541812,1
43.66701830465472,-79.4027958687172,2,daldongnae-korean-bbq-christie-toronto-5,1078.4260678282549,1
43.66701830465472,-79.4027958687172,1,korean-village-restaurant-toronto,975.6850554637589,1
43.66701830465472,-79.4027958687172,1,ramen-isshin-toronto,1234.1488098561979,1
43.66701830465472,-79.4027958687172,1,kenzo-ramen-toronto-6,272.96687613361263,1
43.66701830465472,-79.4027958687172,1,koh-lipe-toronto-2,1454.3494334374654,0
43.66701830465472,-79.4027958687172,1,fieramosca-toronto,518.6641505657167,1
43.66701830465472,-79.4027958687172,2,sansotei-ramen-toronto-2,1871.9745374101974,1
43.66701830465472,-79.4027958687172,1,buk-chang-dong-soon-tofu-toronto-2,1201.7082097786456,1
43.66701830465472,-79.4027958687172,3,planta-yorkville-toronto-10,1130.3544098421933,1
43.66701830465472,-79.4027958687172,1,bar-mercurio-toronto,180.40932859240309,1
43.66701830465472,-79.4027958687172,2,playa-cabana-toronto,1002.4399367032178,1
43.66701830465472,-79.4027958687172,1,yummy-korean-food-restaurant-toronto,1260.01312170106,1
43.66701830465472,-79.4027958687172,1,dzo-viet-eatery-toronto,1656.3433001523942,1
43.66701830465472,-79.4027958687172,3,insomnia-restaurant-and-lounge-toronto,670.5286888229389,1
43.66701830465472,-79.4027958687172,1,mabu-generation-toronto,1460.832027230018,0
43.66701830465472,-79.4027958687172,1,quetzal-toronto,1214.6318262752316,1
43.66701830465472,-79.4027958687172,1,lao-lao-bar-toronto,1384.0105092124775,1
43.66701830465472,-79.4027958687172,3,frescos-fish-and-chips-toronto,1469.4455802265265,1
43.66701830465472,-79.4027958687172,2,manpuku-japanese-eatery-toronto,1764.9062621370183,1
43.66701830465472,-79.4027958687172,1,ristorante-sotto-sotto-toronto,901.1621623155037,1
43.66701830465472,-79.4027958687172,3,yuugi-izakaya-toronto,1446.8628560340267,2
43.66701830465472,-79.4027958687172,2,madison-avenue-pub-and-restaurant-toronto,103.17205379357839,1
43.66701830465472,-79.4027958687172,1,omai-restaurant-toronto,1472.5219108848146,0
43.66701830465472,-79.4027958687172,3,fresh-kitchen-juice-bar-toronto,338.8892365137271,1
43.66701830465472,-79.4027958687172,1,indian-desire-toronto,339.0043286993983,1
43.66701830465472,-79.4027958687172,3,el-pocho-antojitos-bar-toronto,904.2790430134445,1
43.66701830465472,-79.4027958687172,2,pita-land-toronto-14,190.73521334871575,1
43.66701830465472,-79.4027958687172,3,bar-raval-toronto,1369.181960930274,0
43.66701830465472,-79.4027958687172,2,rustle-and-still-café-toronto,876.0462358709888,1
43.66701830465472,-79.4027958687172,1,burrito-bandidos-toronto-3,231.3247187748066,0
43.66701830465472,-79.4027958687172,3,pig-out-bbq-toronto,427.20717687628604,0
43.66701830465472,-79.4027958687172,1,myeongdong-gyoza-kalguksu-toronto,328.50901337463955,1
43.6333523484014,-79.41436313073005,3,local-public-eatery-liberty-village-toronto,635.3173707484351,1
43.6333523484014,-79.41436313073005,1,gusto-101-toronto,1719.609698736724,0
43.6333523484014,-79.41436313073005,1,jules-bistro-toronto-2,1289.7401537424453,1
43.6333523484014,-79.41436313073005,1,jacobs-and-co-steakhouse-toronto,1876.757085456935,1
43.6333523484014,-79.41436313073005,2,mamakas-taverna-toronto,1463.893734514063,1
43.6333523484014,-79.41436313073005,2,bar-poet-toronto-2,1320.4995783614775,1
43.6333523484014,-79.41436313073005,1,chubbys-jamaican-kitchen-toronto,1725.4719875326941,0
43.6333523484014,-79.41436313073005,3,patria-toronto,1974.87263965071,0
43.6333523484014,-79.41436313073005,1,campechano-taquería-toronto,1764.9131631776258,0
43.6333523484014,-79.41436313073005,1,rodneys-oyster-house-toronto,1910.3817792250784,1
43.6333523484014,-79.41436313073005,3,guu-izakaya-toronto-toronto,1645.743138180848,1
43.6333523484014,-79.41436313073005,2,pizzeria-libretto-toronto-5,1748.426524590148,1
43.6333523484014,-79.41436313073005,2,wvrst-toronto,1613.9649456138911,1
43.6333523484014,-79.41436313073005,1,chiang-mai-toronto-2,593.1320438970909,0
43.6333523484014,-79.41436313073005,3,the-keg-steakhouse-bar-toronto-19,1784.8984773158777,1
43.6333523484014,-79.41436313073005,1,oyster-boy-toronto,1320.1067009543412,1
43.6333523484014,-79.41436313073005,1,wilbur-mexicana-toronto-2,1817.764642991391,1
43.6333523484014,-79.41436313073005,3,smoque-n-bones-toronto,1403.8576388202969,2
43.6333523484014,-79.41436313073005,3,nuna-kitchen-and-bar-toronto,1632.0400280819163,2
43.6333523484014,-79.41436313073005,1,pho-tien-thanh-toronto,1406.3298469145875,1
43.6333523484014,-79.41436313073005,1,oeb-breakfast-co-liberty-village-toronto,580.6244439015555,2
43.6333523484014,-79.41436313073005,1,beast-pizza-toronto-2,1380.9505855007792,1
43.6333523484014,-79.41436313073005,2,mildreds-temple-kitchen-toronto,877.3261620457721,1
43.6333523484014,-79.41436313073005,2,ruby-soho-toronto,1666.1897971698725,0
43.6333523484014,-79.41436313073005,2,union-toronto-3,1448.922868155902,1
43.6333523484014,-79.41436313073005,3,le-sélect-bistro-toronto-3,1833.7635791378773,1
43.6333523484014,-79.41436313073005,1,pizzeria-badiali-toronto,1587.3153091021672,0
43.6333523484014,-79.41436313073005,2,chen-chen-s-nashville-hot-chicken-toronto,1408.9816974389466,0
43.6333523484014,-79.41436313073005,1,burger-drops-toronto-2,883.0934175831027,0
43.6333523484014,-79.41436313073005,2,le-swan-toronto,1314.9225476394533,0
43.6333523484014,-79.41436313073005,1,soos-toronto,1499.697748459635,1
43.6333523484014,-79.41436313073005,3,té-toronto-2,1444.3411291957593,0
43.6333523484014,-79.41436313073005,2,karahi-boys-toronto-2,1564.0878892746364,1
43.6333523484014,-79.41436313073005,3,levetto-toronto,1113.791375906458,1
43.6333523484014,-79.41436313073005,2,the-good-son-toronto-5,1330.0153615040426,0
43.6333523484014,-79.41436313073005,1,mother-cocktail-bar-toronto,1319.1902422764967,1
43.6333523484014,-79.41436313073005,2,edulis-toronto,1143.8346421415795,0
43.6333523484014,-79.41436313073005,2,oretta-toronto,1558.9268696051254,0
43.6333523484014,-79.41436313073005,2,cibo-wine-bar-toronto-11,1894.0264661381962,1
43.6333523484014,-79.41436313073005,3,baro-toronto-4,1894.0129383074034,1
43.6333523484014,-79.41436313073005,2,frankies-toronto,1274.2626791070957,1
43.6333523484014,-79.41436313073005,3,school-restaurant-toronto-2,944.3269528761706,1
43.6333523484014,-79.41436313073005,2,terroni-toronto-3,1499.832445324398,0
43.6333523484014,-79.41436313073005,1,caffino-ristorante-toronto,1102.357418650866,1
